SaleID,CustomerID,ProductID,SaleDate,Quantity,TotalAmount
1,72,29,7/24/2025,1,576.14
2,58,46,1/9/2026,3,410.77
3,80,31,8/12/2025,5,987.29
4,10,42,1/20/2026,4,757.37
5,1,4,5/7/2025,5,444.1
6,15,27,12/19/2025,2,221.37
7,28,43,1/11/2026,4,476.5
8,25,31,11/12/2025,2,165.59
9,12,6,12/30/2025,5,40.69
10,13,42,4/15/2026,4,402.34
11,41,21,11/6/2025,2,937.1
12,25,10,2/15/2026,1,424.92
13,34,41,11/19/2025,4,71.73
14,26,44,7/13/2025,2,14.67
15,68,9,7/22/2025,1,656.39
16,44,22,1/9/2026,2,412.84
17,31,34,8/13/2025,4,899.92
18,16,48,6/21/2025,5,737.55
19,70,35,4/2/2026,2,156.83
20,4,19,1/21/2026,1,291.88
21,67,38,12/23/2025,1,608.55
22,2,13,7/1/2025,5,534.09
23,10,32,1/2/2026,4,135.0
24,77,3,2/8/2026,4,952.22
25,40,34,1/28/2026,4,856.34
26,75,23,6/20/2025,3,499.13
27,58,44,5/2/2025,4,786.24
28,33,39,7/9/2025,2,961.89
29,20,45,9/13/2025,5,232.1
30,75,5,7/16/2025,2,523.04
31,7,11,7/10/2025,1,987.19
32,9,42,12/23/2025,3,595.27
33,16,44,4/14/2026,3,696.13
34,24,1,10/5/2025,5,256.14
35,47,42,10/20/2025,5,195.82
36,36,17,8/25/2025,5,835.87
37,59,14,5/24/2025,5,306.59
38,66,46,3/3/2026,1,548.79
39,70,36,2/21/2026,4,986.77
40,71,40,1/4/2026,3,11.58
41,47,5,7/31/2025,1,176.04
42,10,43,6/18/2025,2,112.69
43,19,44,12/26/2025,2,911.87
44,52,11,7/9/2025,3,987.81
45,47,31,1/31/2026,3,170.03
46,43,39,2/22/2026,4,440.88
47,4,35,12/13/2025,2,998.79
48,77,11,1/16/2026,5,311.44
49,69,18,7/23/2025,4,434.86
50,19,40,9/3/2025,5,121.53
51,29,17,9/26/2025,4,883.64
52,77,46,11/30/2025,3,201.11
53,43,24,1/24/2026,2,379.94
54,20,46,10/24/2025,1,36.09
55,63,2,2/21/2026,2,721.99
56,46,46,7/10/2025,3,51.5
57,55,11,1/4/2026,5,854.95
58,19,16,10/27/2025,5,762.52
59,5,29,8/17/2025,5,723.02
60,65,45,4/25/2026,2,922.92
61,36,5,1/14/2026,2,401.69
62,17,41,4/5/2026,5,865.17
63,6,23,6/23/2025,3,563.36
64,33,42,3/11/2026,3,661.28
65,59,40,5/21/2025,2,791.89
66,17,17,7/17/2025,3,26.33
67,79,7,1/16/2026,3,241.24
68,41,10,3/21/2026,1,388.21
69,78,29,3/20/2026,4,108.72
70,30,37,11/26/2025,2,124.19
71,7,40,11/26/2025,2,522.79
72,74,44,7/15/2025,4,111.9
73,25,36,10/25/2025,3,486.01
74,68,33,7/15/2025,1,374.76
75,9,23,4/27/2025,5,956.67
76,42,28,5/13/2025,2,151.34
77,29,20,9/12/2025,2,737.8
78,50,22,5/16/2025,5,230.82
79,23,12,9/9/2025,1,212.73
80,48,6,1/6/2026,1,236.26
81,43,30,7/22/2025,5,521.8
82,15,19,7/20/2025,5,629.09
83,20,42,6/10/2025,5,554.84
84,26,41,2/28/2026,4,455.19
85,19,48,8/17/2025,5,849.48
86,33,12,7/25/2025,5,485.08
87,38,21,6/16/2025,2,450.48
88,45,41,8/20/2025,5,514.07
89,80,8,5/27/2025,4,544.11
90,79,41,3/17/2026,5,705.64
91,79,48,12/31/2025,1,236.16
92,27,13,1/20/2026,2,918.05
93,55,14,4/18/2026,1,96.44
94,16,45,7/11/2025,4,123.85
95,55,11,2/8/2026,5,751.21
96,67,4,7/6/2025,2,754.23
97,6,11,1/20/2026,3,666.24
98,14,15,3/1/2026,1,47.17
99,13,25,1/21/2026,3,470.51
100,26,45,2/26/2026,2,678.54
101,59,13,1/24/2026,5,968.84
102,15,37,5/5/2025,2,648.04
103,38,25,6/24/2025,1,135.21
104,60,26,2/17/2026,1,494.87
105,70,20,7/3/2025,4,470.85
106,11,24,1/8/2026,1,994.54
107,76,7,8/12/2025,4,345.64
108,31,35,10/7/2025,3,185.08
109,11,13,6/3/2025,1,501.6
110,27,16,8/1/2025,5,728.3
111,63,19,4/3/2026,2,489.54
112,63,4,3/31/2026,4,804.06
113,6,8,12/3/2025,1,672.96
114,75,5,3/24/2026,3,910.09
115,17,37,6/21/2025,4,429.66
116,38,44,11/22/2025,2,147.0
117,57,35,12/10/2025,1,598.26
118,68,47,12/9/2025,5,496.8
119,64,18,3/2/2026,5,104.5
120,76,50,1/12/2026,4,992.64
121,17,23,7/4/2025,4,95.47
122,20,47,3/30/2026,3,524.37
123,18,38,2/26/2026,2,623.15
124,27,5,11/9/2025,3,21.8
125,58,41,8/10/2025,2,330.89
126,18,19,5/5/2025,5,630.63
127,49,11,12/1/2025,3,502.08
128,19,28,6/15/2025,4,625.01
129,11,19,10/21/2025,1,895.62
130,80,42,7/9/2025,3,557.57
131,5,12,8/8/2025,3,128.88
132,53,2,1/28/2026,3,242.56
133,27,17,3/12/2026,1,178.84
134,24,38,7/5/2025,4,583.68
135,66,14,4/23/2026,3,431.9
136,80,49,1/29/2026,5,575.73
137,1,6,10/7/2025,5,938.1
138,71,23,1/12/2026,1,216.91
139,42,29,12/9/2025,4,299.24
140,19,33,4/18/2026,1,956.51
141,2,24,12/26/2025,5,822.19
142,12,44,1/11/2026,3,138.12
143,60,13,6/5/2025,1,602.39
144,44,17,9/2/2025,2,229.96
145,42,46,6/16/2025,2,201.62
146,41,29,11/12/2025,3,338.81
147,21,22,4/2/2026,5,983.45
148,19,1,1/28/2026,1,338.22
149,61,43,5/8/2025,2,600.48
150,34,40,7/23/2025,2,930.51
151,15,43,8/17/2025,4,260.82
152,12,50,5/10/2025,5,886.08
153,34,12,11/28/2025,1,330.04
154,44,10,7/21/2025,3,577.65
155,21,49,8/3/2025,2,345.1
156,14,41,3/24/2026,2,606.04
157,64,30,4/21/2026,4,407.27
158,32,36,1/9/2026,2,712.75
159,2,49,2/17/2026,1,495.06
160,11,21,1/2/2026,5,938.91
161,49,5,12/18/2025,2,425.62
162,80,9,7/11/2025,2,37.27
163,33,33,4/22/2026,4,967.56
164,19,49,6/6/2025,2,878.59
165,17,32,12/2/2025,5,780.95
166,56,28,7/25/2025,2,185.36
167,45,17,1/31/2026,4,852.11
168,52,21,1/14/2026,2,975.47
169,76,20,3/9/2026,3,840.12
170,55,24,11/5/2025,2,548.44
171,50,29,12/8/2025,3,169.13
172,73,50,1/27/2026,5,69.88
173,9,6,4/11/2026,3,17.44
174,67,42,1/24/2026,2,318.5
175,4,3,8/24/2025,2,30.87
176,16,25,10/5/2025,2,311.51
177,12,46,7/25/2025,2,544.9
178,72,46,10/10/2025,4,233.34
179,74,16,6/18/2025,3,850.9
180,28,42,10/8/2025,4,858.73
181,17,11,8/30/2025,1,330.55
182,69,42,6/16/2025,1,731.22
183,44,36,6/28/2025,4,894.37
184,34,26,11/25/2025,4,191.27
185,44,21,6/25/2025,1,767.41
186,51,25,4/16/2026,1,293.15
187,30,24,4/1/2026,4,18.94
188,8,4,7/16/2025,3,675.27
189,74,10,10/14/2025,2,425.51
190,56,34,3/7/2026,4,778.86
191,15,7,5/8/2025,1,770.19
192,22,35,11/26/2025,4,208.63
193,24,44,9/19/2025,1,731.17
194,53,42,8/30/2025,4,452.7
195,16,11,12/6/2025,4,799.71
196,48,6,1/2/2026,5,194.39
197,52,5,9/7/2025,1,984.56
198,19,41,9/21/2025,1,738.76
199,2,2,5/13/2025,5,759.92
200,78,6,12/30/2025,3,267.88
201,74,16,2/18/2026,2,204.39
202,68,10,3/1/2026,4,538.04
203,71,1,3/9/2026,2,29.77
204,49,19,12/28/2025,2,953.53
205,22,22,12/25/2025,1,366.4
206,46,48,4/12/2026,5,591.83
207,64,19,3/23/2026,1,542.48
208,67,16,9/10/2025,2,254.43
209,19,30,6/3/2025,5,200.9
210,26,40,10/5/2025,5,650.45
211,56,44,3/26/2026,2,211.91
212,51,3,2/10/2026,1,447.69
213,50,3,3/9/2026,4,864.52
214,80,1,4/18/2026,5,637.89
215,65,11,10/6/2025,4,252.39
216,42,43,11/4/2025,5,875.61
217,72,36,9/27/2025,5,579.01
218,4,49,3/25/2026,1,27.8
219,31,19,5/4/2025,3,488.33
220,3,34,9/12/2025,2,785.82
221,77,24,11/10/2025,5,511.06
222,24,15,8/22/2025,3,529.31
223,62,14,3/26/2026,1,918.13
224,17,24,8/11/2025,1,839.6
225,39,42,9/22/2025,2,212.91
226,53,46,6/4/2025,1,907.46
227,1,27,1/21/2026,5,640.31
228,46,8,6/18/2025,1,599.98
229,71,12,1/6/2026,3,494.06
230,42,16,5/19/2025,1,178.02
231,18,47,4/18/2026,4,363.06
232,69,9,6/25/2025,2,788.76
233,54,47,12/21/2025,3,792.39
234,4,43,5/5/2025,5,955.25
235,48,50,4/29/2025,5,318.81
236,64,30,6/26/2025,5,102.04
237,72,15,4/20/2026,5,95.85
238,63,31,8/2/2025,3,188.32
239,31,5,3/11/2026,5,314.38
240,22,28,4/26/2026,2,142.77
241,53,10,4/1/2026,5,233.41
242,13,19,4/6/2026,4,367.34
243,48,42,12/15/2025,2,96.19
244,45,34,5/18/2025,5,96.71
245,41,11,9/1/2025,2,171.98
246,59,5,3/25/2026,3,132.19
247,59,44,4/19/2026,3,206.44
248,77,30,7/15/2025,3,158.62
249,46,38,1/2/2026,2,676.78
250,51,45,8/16/2025,3,288.38
251,11,10,8/6/2025,4,823.62
252,65,26,5/19/2025,1,869.78
253,70,31,8/2/2025,3,815.81
254,58,15,12/12/2025,1,25.68
255,15,13,8/19/2025,3,748.98
256,34,31,11/18/2025,3,42.29
257,66,26,12/1/2025,1,637.48
258,34,6,8/10/2025,3,108.5
259,46,7,2/4/2026,3,459.12
260,55,10,3/5/2026,2,566.96
261,42,8,6/18/2025,5,740.31
262,68,13,7/3/2025,2,257.6
263,64,4,6/17/2025,4,963.01
264,5,31,4/29/2025,4,716.18
265,23,10,3/25/2026,2,620.94
266,16,18,4/18/2026,1,11.26
267,45,34,12/20/2025,5,464.59
268,27,31,8/26/2025,1,822.88
269,70,49,4/17/2026,2,930.8
270,74,14,12/9/2025,1,444.63
271,64,6,10/12/2025,5,943.77
272,4,47,11/17/2025,1,749.3
273,61,30,5/7/2025,2,610.59
274,33,22,12/15/2025,4,888.33
275,17,14,5/20/2025,5,680.14
276,57,14,10/7/2025,3,851.4
277,77,7,7/9/2025,2,133.43
278,14,37,7/11/2025,4,753.4
279,55,2,1/31/2026,2,660.37
280,55,9,12/8/2025,3,916.74
281,53,32,12/7/2025,4,472.02
282,60,19,10/23/2025,2,213.43
283,49,45,9/5/2025,5,403.34
284,65,25,8/12/2025,2,498.96
285,67,30,10/12/2025,1,531.24
286,51,20,1/24/2026,1,392.15
287,49,18,12/19/2025,2,800.61
288,10,40,8/14/2025,4,451.69
289,62,25,12/21/2025,5,740.93
290,27,44,10/15/2025,2,399.17
291,60,3,5/31/2025,4,938.91
292,39,33,10/31/2025,5,17.09
293,16,28,9/3/2025,1,255.35
294,64,27,12/17/2025,1,324.51
295,14,35,10/4/2025,1,207.89
296,77,21,5/31/2025,2,218.5
297,55,6,4/27/2025,1,356.16
298,51,22,12/19/2025,1,27.82
299,45,31,2/12/2026,1,492.87
300,68,42,11/30/2025,1,908.58
301,35,28,8/25/2025,2,250.38
302,60,36,3/8/2026,2,365.24
303,58,48,2/15/2026,3,695.69
304,68,27,1/29/2026,3,822.68
305,9,19,4/8/2026,1,444.05
306,5,9,12/22/2025,1,614.93
307,59,13,1/9/2026,1,992.31
308,22,45,11/19/2025,4,366.15
309,36,10,2/4/2026,1,280.81
310,41,50,4/19/2026,1,892.21
311,63,29,1/16/2026,1,47.25
312,79,6,8/8/2025,1,107.05
313,14,21,12/4/2025,1,640.15
314,44,1,6/21/2025,1,984.92
315,22,49,2/13/2026,3,134.15
316,42,48,9/26/2025,1,669.77
317,61,22,7/28/2025,1,218.22
318,17,22,9/6/2025,2,694.74
319,70,46,6/25/2025,5,434.62
320,63,36,3/16/2026,4,763.8
321,54,20,8/5/2025,3,529.51
322,4,12,8/13/2025,1,965.92
323,61,48,10/17/2025,3,520.92
324,49,31,12/4/2025,2,62.9
325,27,42,7/11/2025,2,924.0
326,45,10,6/24/2025,5,65.73
327,19,28,8/25/2025,3,604.19
328,51,43,7/21/2025,2,887.15
329,8,20,1/30/2026,1,594.74
330,15,3,9/15/2025,5,94.17
331,52,27,2/15/2026,4,93.0
332,3,35,1/20/2026,2,841.68
333,35,7,9/8/2025,2,643.71
334,72,41,7/30/2025,4,728.8
335,39,40,4/17/2026,1,261.32
336,66,6,12/14/2025,2,989.86
337,24,29,3/31/2026,2,606.53
338,36,25,1/31/2026,4,369.69
339,34,16,3/31/2026,4,871.31
340,30,13,10/5/2025,1,792.14
341,53,49,2/3/2026,3,502.01
342,22,13,12/17/2025,4,119.76
343,33,10,12/2/2025,5,361.13
344,55,34,3/4/2026,5,569.61
345,32,33,6/19/2025,3,678.45
346,67,29,3/26/2026,2,103.2
347,32,22,12/1/2025,2,972.04
348,22,27,8/15/2025,4,977.4
349,8,39,9/12/2025,2,33.46
350,18,19,4/18/2026,2,666.11
351,76,7,11/25/2025,4,138.62
352,9,49,12/28/2025,4,208.12
353,51,23,2/21/2026,5,711.34
354,5,19,4/2/2026,2,489.41
355,63,20,4/9/2026,2,347.2
356,13,30,7/25/2025,2,901.06
357,22,3,8/31/2025,4,401.58
358,74,39,1/15/2026,3,223.99
359,25,31,7/5/2025,4,878.17
360,61,31,4/20/2026,4,405.89
361,67,23,10/2/2025,4,590.69
362,30,29,3/24/2026,3,230.5
363,53,42,3/12/2026,4,471.81
364,6,11,7/31/2025,3,464.54
365,53,48,5/5/2025,4,988.79
366,53,41,7/10/2025,3,19.55
367,75,10,12/13/2025,1,491.97
368,5,6,8/19/2025,2,388.48
369,38,1,3/3/2026,3,285.23
370,46,12,3/17/2026,5,926.48
371,56,14,11/22/2025,1,994.32
372,49,12,4/18/2026,4,257.8
373,39,44,4/7/2026,2,544.14
374,74,32,8/7/2025,2,434.77
375,24,27,9/1/2025,5,405.31
376,26,15,5/29/2025,1,555.92
377,69,9,5/16/2025,4,475.73
378,69,19,8/9/2025,2,451.42
379,43,38,4/11/2026,4,414.74
380,4,14,3/18/2026,2,872.35
381,18,24,9/28/2025,5,82.77
382,67,9,4/4/2026,5,679.41
383,17,38,5/17/2025,2,254.13
384,42,6,5/20/2025,3,438.84
385,37,12,11/21/2025,1,278.08
386,59,15,10/30/2025,3,92.91
387,75,7,1/23/2026,4,419.61
388,71,28,3/28/2026,3,606.42
389,13,13,5/26/2025,5,505.58
390,68,5,7/4/2025,3,553.16
391,38,18,9/24/2025,1,869.95
392,69,44,3/22/2026,3,47.71
393,7,3,9/28/2025,1,417.69
394,70,2,1/20/2026,1,511.43
395,74,16,11/4/2025,5,290.54
396,22,27,1/26/2026,4,793.13
397,25,37,6/20/2025,1,75.19
398,17,1,3/15/2026,5,587.54
399,69,9,1/29/2026,4,346.93
400,63,42,10/18/2025,1,873.71
401,37,5,12/26/2025,3,56.43
402,16,20,10/10/2025,4,128.04
403,32,8,1/22/2026,1,189.22
404,17,44,8/9/2025,3,907.25
405,42,16,4/14/2026,1,314.16
406,67,39,2/18/2026,3,926.44
407,3,11,2/2/2026,3,158.76
408,60,46,11/9/2025,5,823.79
409,48,33,2/28/2026,1,231.18
410,28,42,12/7/2025,2,591.07
411,64,12,5/30/2025,2,958.02
412,34,3,3/11/2026,2,79.04
413,10,8,6/22/2025,5,780.91
414,23,32,1/22/2026,3,859.06
415,39,26,7/21/2025,5,646.57
416,16,16,4/11/2026,5,538.41
417,30,8,11/6/2025,2,438.21
418,31,11,2/19/2026,1,284.06
419,63,38,6/6/2025,1,472.74
420,62,10,10/28/2025,5,565.67
421,55,38,7/4/2025,1,176.96
422,73,37,10/20/2025,1,575.01
423,15,8,3/5/2026,3,113.1
424,65,41,1/27/2026,4,602.51
425,69,29,5/19/2025,5,534.64
426,61,2,11/21/2025,5,677.97
427,32,36,1/15/2026,2,591.49
428,39,40,3/31/2026,3,901.76
429,48,25,8/23/2025,2,570.49
430,63,14,12/29/2025,5,261.93
431,50,50,4/21/2026,2,917.32
432,2,7,2/4/2026,4,188.4
433,14,29,8/6/2025,3,834.17
434,16,8,1/6/2026,1,316.69
435,36,48,10/9/2025,5,691.34
436,29,41,4/6/2026,2,381.49
437,26,9,1/11/2026,1,374.48
438,1,2,12/10/2025,1,860.55
439,34,11,3/26/2026,4,322.66
440,33,25,9/28/2025,2,251.7
441,75,13,8/28/2025,3,125.63
442,43,27,11/26/2025,1,823.46
443,62,23,2/25/2026,5,731.21
444,7,2,2/22/2026,4,760.48
445,14,19,7/23/2025,1,719.65
446,64,13,1/10/2026,2,660.6
447,77,1,10/14/2025,3,103.37
448,9,39,7/16/2025,2,278.99
449,64,11,2/16/2026,2,62.97
450,15,8,7/27/2025,4,260.95
451,80,8,5/7/2025,4,451.0
452,37,19,9/1/2025,1,186.63
453,78,46,5/4/2025,2,559.77
454,78,50,3/31/2026,4,790.48
455,2,47,1/19/2026,1,69.95
456,7,6,7/18/2025,3,656.21
457,56,19,1/16/2026,3,755.01
458,66,10,7/8/2025,5,722.94
459,42,41,7/17/2025,1,658.47
460,64,31,2/16/2026,5,216.61
461,22,30,3/19/2026,4,329.7
462,3,18,6/16/2025,5,741.43
463,15,25,4/3/2026,2,516.03
464,51,2,7/30/2025,4,738.3
465,45,28,8/10/2025,3,254.25
466,73,49,5/22/2025,1,810.89
467,34,41,8/3/2025,3,895.76
468,60,45,5/12/2025,1,104.98
469,73,24,3/3/2026,4,807.93
470,64,35,7/3/2025,4,305.69
471,41,1,12/7/2025,1,587.0
472,33,48,9/13/2025,5,857.54
473,16,30,5/16/2025,3,965.33
474,39,25,8/8/2025,3,394.52
475,33,24,6/20/2025,3,225.57
476,48,39,11/29/2025,4,311.88
477,5,28,6/2/2025,3,444.57
478,65,26,3/27/2026,2,875.31
479,53,10,3/21/2026,4,575.53
480,52,38,10/18/2025,4,466.94
481,80,24,11/19/2025,5,449.84
482,76,42,11/2/2025,1,867.94
483,74,7,1/29/2026,2,681.58
484,78,25,1/3/2026,1,648.44
485,45,34,6/10/2025,1,958.55
486,60,38,6/28/2025,4,512.35
487,10,45,2/5/2026,1,615.17
488,59,2,9/3/2025,3,509.73
489,59,47,11/3/2025,3,442.36
490,40,32,10/11/2025,1,902.51
491,6,46,5/26/2025,5,649.36
492,48,32,7/31/2025,2,311.84
493,39,28,2/20/2026,3,579.39
494,37,39,5/15/2025,1,85.17
495,21,39,7/28/2025,4,58.91
496,19,29,3/25/2026,5,412.37
497,25,29,5/15/2025,5,322.86
498,22,47,12/20/2025,1,415.86
499,67,15,6/3/2025,2,899.31
500,67,31,11/15/2025,2,976.02
